/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/waterbottle,timestamp
0.00053523763805019,0.04098724971656942,0.03653866917225845,0.010273723492040365,0.020873170822862885,0.004306641910035158,0.11518431851149713,,0.0003733961879379688,857.894
0.0006481784636566124,0.040162924533661215,0.037302175085094036,0.010921077201652363,0.020026334579603233,0.00403425386647005,0.11378406308447309,,0.0005308499433129832,858.016
0.0006904830448727362,0.04032426232939179,0.037190369585751615,0.010926671251288211,0.020041025534606738,0.004082614768416315,0.11408821542843217,,0.0005475447679338385,858.109
0.0008443697961677543,0.037697699539582796,0.03941181823880979,0.012493464695621181,0.01800439887078875,0.003326253862282802,0.10963391460455685,,0.0009539099865607525,858.28
0.0007849087293284596,0.036372914383048904,0.04088023871304036,0.013230071076860694,0.01725314470950101,0.0029176264098464966,0.10776745603117577,,0.0011168058175753393,858.471
0.0007213329282237391,0.03593125932316299,0.041828909666233316,0.013608196541730289,0.01708841392608751,0.00273756640361289,0.10744517802323894,,0.0011827177732534055,858.644
0.0008548361130158444,0.03432414236948389,0.04399138014942561,0.014906079355157198,0.015970538558041536,0.0022722563863711853,0.10505138788208923,,0.0015596909607088483,858.891
0.0008202974656339457,0.034227930412360386,0.04431670481487737,0.015011362167449138,0.01598115112859766,0.002224368509789243,0.1050860043927675,,0.0015777137181632872,858.984
0.0010782857183048167,0.03270134572996242,0.045875731022716026,0.016184894928305216,0.014788303585101858,0.0018780184675671885,0.10236817384187669,,0.001998326603001699,859.182
0.0010823189861043359,0.03199964704459546,0.046829863891288626,0.016649137335363995,0.01446912520839827,0.0016930529111043313,0.10134118765541866,,0.002141294263730331,859.287
0.0013313748866369268,0.029995581151353035,0.04950317936534532,0.01825207922522043,0.0132717448308457,0.0012416365746564795,0.09809279999896947,,0.0027178339244906535,859.496
0.0015282910332443667,0.02921688706266734,0.050492677907385985,0.018991966217108525,0.012677530058492259,0.0010999496352941396,0.09672484700234585,,0.003017411820553484,859.632
0.0016976379325721602,0.028673527429899814,0.051168525768852224,0.01954827402448256,0.012226463890215089,0.0010146826314170188,0.09575589217721248,,0.0032576181184411634,859.749
0.016620595805997063,0.005318493810855807,0.10050255978265932,0.05519094022659965,0.0023150548209547317,0.0043104698757781,0.047958620442624667,,0.024127788021733654,860.066
0.026685011591699448,0.0013665078619369275,0.12302239091333012,0.07281441836996005,0.003838347420683008,0.010175840499303312,0.03466704335504367,,0.036860372627667615,860.156
0.0445817856623939,0.0001840843178442242,0.15652083484827883,0.10069605022548211,0.009769924327596713,0.022240565092292774,0.019964172476461095,,0.058520190800278815,860.273
0.06499645648595864,0.0033591484283509443,0.18966468656363988,0.129815995633922,0.01914869339226344,0.03729380953154182,0.010054187813521076,,0.08256322568265961,860.384
0.09585064882136973,0.01320017659312922,0.23362771113538583,0.1707130078912461,0.03594343009602219,0.06142522160108632,0.0024486625411845875,,0.11805906019412826,860.536
0.10713750664077992,0.017885727772626425,0.24901430384877143,0.18514484923153252,0.043040163022666,0.07061963471497501,0.0014380749508809965,,0.13097776855876286,860.625
0.12468707107825427,0.026374000666024244,0.2734910141188287,0.2072094172651786,0.05617621392214789,0.085544267445673,0.0020455283851082973,,0.15127459599654147,860.987
0.09902722028797095,0.01969931274906367,0.24636979828496697,0.1742922634023486,0.050286774912807974,0.06752566285788486,0.013919962603319402,,0.12293304739435862,861.303
0.09313982815815225,0.05664629436322899,0.23152673953239633,0.15056492169593905,0.08877567226321048,0.07870991018647044,0.08796899540693404,,0.11272100453794798,861.596
0.10243333377958408,0.08457189517114261,0.2325969412737532,0.15133850573364138,0.11559405450858629,0.09496410903708885,0.130360612530238,,0.12045118050185555,861.69
0.10627307099940553,0.09658694880166963,0.2317385584662489,0.1511709102728268,0.12653670048386556,0.10175884422156689,0.14835587948766227,,0.12343362070091057,861.767
0.10079174696273863,0.10050861360608465,0.21751729624356742,0.14020755624553838,0.1271852153823636,0.09936702588224977,0.1582764092156611,,0.1161238851913593,862.154
0.09961164788209453,0.09733725877554678,0.2173797608889816,0.13992837969322314,0.12426595059353185,0.097494201451651,0.15360098729912497,,0.11508586509417884,862.246
0.09882979072322406,0.09538086878528185,0.21717442516630614,0.13966274735122308,0.122432281284095,0.09630397585194406,0.1507583577348084,,0.11436776994107256,862.333
0.08699550803571032,0.0892324984267161,0.19878239025312539,0.12471585918299566,0.1130131763169906,0.08588512090548239,0.1485546620465893,,0.10151404731535607,862.671
0.08640173126736095,0.08921682086205418,0.19758327020764643,0.1238032248694132,0.11275641618179555,0.08546002670206743,0.14893235128119586,,0.10084111045566457,862.762
0.08396396249841065,0.08858180975729435,0.1931498146793803,0.12031941632773047,0.11123979873697598,0.08353611384327742,0.14947846933181252,,0.09805431040400259,862.943
0.08329586331023853,0.08762285789024149,0.19248099105521432,0.1197347062348586,0.11021680392951094,0.08275328594729725,0.14823870132685946,,0.09735331085593035,863.033
0.08176129158075562,0.08510562300297808,0.1911891641153759,0.11854519667013663,0.10761947221327217,0.08085263206536164,0.14484781168646232,,0.09575920563350904,863.172
0.06835913884828693,0.07383983825682361,0.17205596769436982,0.10292299319305576,0.09306794095973303,0.06774147377632822,0.13390015970893165,,0.08083327269089313,863.622
0.07159522706522237,0.07702888150425324,0.1760504028421377,0.10624307360899232,0.0968782729430604,0.07112146992065194,0.13711544922029073,,0.08418623634056488,863.7
0.067490596668354,0.07527401413925883,0.16907588881484636,0.10071089387948484,0.09373235980119632,0.06763193557836744,0.1367587659022229,,0.07952486234710165,863.956
0.06584925627980254,0.06861023831206903,0.17059590758740784,0.10144265814705311,0.08786360029633367,0.06426766561481456,0.12632962510708168,,0.07823010929574248,864.147
0.05867066697344936,0.05720977808736183,0.16426360038453713,0.09603022802366123,0.07580978369247038,0.055317121403227865,0.111500963206973,,0.0710910194171076,864.42
0.05701153898439337,0.055438236698698184,0.16209035812623696,0.09432309088588298,0.07368716799342112,0.05353132967253327,0.10947290594919445,,0.06936020557773082,864.714
0.058422550351417746,0.058734214623136216,0.1627983062730457,0.09494619876950705,0.07694625736474103,0.05563606292934087,0.11428691086858866,,0.07070822504372798,864.913
0.05846862553622101,0.0587952858479297,0.162933116270632,0.09501219276483241,0.07702072313661157,0.055682757578169206,0.11436078769774538,,0.07075341263453416,865.034
0.06911359756067337,0.05896143167300727,0.1845329652266804,0.11178917455071713,0.08168580282653037,0.06315442783098013,0.10784937722666921,,0.08340889827757225,865.491
0.06929957780900364,0.060230443780888154,0.18419983931102746,0.11154322465968991,0.08282779110540994,0.06370200123173142,0.11003894789396751,,0.08357687354040555,865.577
0.06768766115450853,0.05876491310957532,0.18207621040849797,0.10983737208118904,0.08100821898816701,0.06204980711626207,0.10867020066789157,,0.08191906638192992,865.818
0.06989369000821843,0.059090348917333224,0.1860738259618736,0.1130631415729022,0.08215771436967045,0.0637076242184158,0.10768317721250842,,0.08447387331497713,865.965
0.06440269925934228,0.054820487959108766,0.17795951905116014,0.10658864134623836,0.076423043437569,0.05840169118064298,0.10392374680447203,,0.07844676277346685,866.085
0.06609206668961087,0.0582830641244203,0.17898757512023666,0.1074954954093672,0.07994473515025668,0.060786736307181455,0.10880947005298014,,0.0800770566911696,866.246
0.06400078939081322,0.05769208800925041,0.17518086876425443,0.10449663129622666,0.07858959304825675,0.05912744239367573,0.1091545406780643,,0.0776524394144239,866.354
0.06344131640221395,0.057623538257597806,0.17406580943132588,0.10363805258468473,0.07829703831412715,0.05871505579163239,0.10938101114381771,,0.07699531939230564,866.442
0.06357176625657246,0.053567582395542046,0.17674528555369284,0.1056952634548256,0.07498758324037724,0.057438109063968956,0.10208500617230887,,0.07744649315351104,866.593
0.06812368145238545,0.056495436789134046,0.18376424926761392,0.11131006764662366,0.07923072514032148,0.061639585940952535,0.10409443590400136,,0.08247679643595285,866.685
0.06675445078119147,0.04941657383426157,0.18533399519267546,0.1125777318747504,0.07274340158728199,0.0582147833921991,0.09260329684906032,,0.08156002103788695,866.884
0.06706328479043877,0.04956326450792603,0.18590675649164012,0.1130636064924575,0.07301833831607862,0.05846134579976803,0.0927579201232146,,0.0820066570019975,867.145
0.06562844215866148,0.04928640295471842,0.1831037920579025,0.110887511630408,0.07221054255606263,0.05738425596317265,0.09314060073657526,,0.08031855489825668,867.339
0.057938747293759696,0.04847229912536266,0.1685198686052608,0.09935305786366955,0.06845702350625393,0.051730116048250396,0.09693570491342984,,0.07141273007336513,867.569
0.05941344066798959,0.05165989297137419,0.16958376858704782,0.10016263340915321,0.07172456814501627,0.05385751547633766,0.10158032378671156,,0.0728546946756159,867.656
0.0519769230755166,0.058222871795004405,0.15068252866446752,0.08552189259394494,0.07377734588511353,0.050786312207584006,0.11804150562093674,,0.06347645623588227,867.864
0.044557883401175724,0.058255486138948265,0.13562973415729018,0.07394025821703976,0.07027247584411833,0.04546142757182714,0.1229192226842103,,0.05461621501918168,868.069
0.04351287803461301,0.0558526712785431,0.13528571764812014,0.0735139355211023,0.06792403005154535,0.04390790683042234,0.11942674151519594,,0.053610440851204255,868.177
0.04226081854475561,0.054917128905249024,0.13334691307635704,0.07199507191653098,0.06658007137843613,0.04269892806688058,0.11859016660529498,,0.05218864411197677,868.267
0.043429639212542726,0.05815358057311748,0.1333453255489978,0.07216918522598836,0.06962370992585432,0.04462250718436378,0.12335556242982137,,0.05321253359291045,868.394
0.045861475877643665,0.05967425396351267,0.13713462246465846,0.07513020639349643,0.07195403662386468,0.04690414443204538,0.12431796310817944,,0.05587780320517599,868.532
0.04438486613524162,0.05940877865997263,0.13388523764806515,0.07279685446685957,0.07099199534306055,0.045781332348164505,0.12466100663163016,,0.05410300719157124,868.645
0.05655881118147932,0.06254511399643059,0.15639394676381735,0.09016886755716058,0.07912782952412667,0.055581025804979256,0.12205259623901055,,0.06814945999996791,868.885
0.057368671986261166,0.05724638819043082,0.16174510020428545,0.09406590472280718,0.07531756591435457,0.0543735381541659,0.1123805227175968,,0.06964683462166876,868.981
0.05903220659419739,0.05044399366467389,0.16948165755996747,0.09997392082500967,0.0704901902084788,0.0532161518843568,0.09944266061374651,,0.0722776448640352,869.143
0.06263856477893104,0.05456441594383088,0.1741747630477467,0.10373066921695995,0.0754306241811703,0.057128635223545055,0.10436989718747192,,0.07626610864412375,869.222
0.055119311691120276,0.05077375001252982,0.16200942634484783,0.09406496777223461,0.06921045428526196,0.0504988061382301,0.10306348031923618,,0.06792140446305572,869.454
0.04922077498662214,0.054246026159484706,0.14828767125827946,0.0834963623630417,0.06945974825046441,0.04741737806541024,0.1134390934709184,,0.06087241536122556,869.701
0.049622180902150204,0.0552839696809756,0.14843086073212286,0.08366009899605531,0.07047906197924636,0.04804097657690387,0.1150416750476404,,0.061297152727003756,869.877
0.05074549627108493,0.048684000157833585,0.1547430287928111,0.08846249170870946,0.06566517220251267,0.046639028585042985,0.10260611047418866,,0.06320678615124264,870.206
0.05037221862927255,0.04743508470458724,0.15455018572707324,0.08836227279621323,0.06445316154904679,0.04597280327839748,0.10052152060682307,,0.06282215469681984,870.292
0.05058928442280164,0.0468234634516812,0.1552175833500865,0.0889019359409029,0.06402165930622494,0.04593870079995688,0.0979674421169,,0.06306976258739205,870.38
0.05342630512158608,0.04899487778670386,0.15945915264233324,0.09222802532746155,0.067029758684781,0.04869954066978399,0.10103229603056318,,0.06617102013316922,870.466
0.055120696003060354,0.05015989757308914,0.16191420567303882,0.09420514951288095,0.06869174382731624,0.05031685837149691,0.1018183618683266,,0.06799897951347778,870.593
0.05880583872249967,0.04959898976231114,0.169507852837518,0.10016858275880891,0.06976402197497011,0.05272359263875548,0.0983285054113825,,0.07236000215921434,870.801
0.06713332104580061,0.053155723549026423,0.18356031550153795,0.11137412183110096,0.07609398744303286,0.059775524983003536,0.09767074433941969,,0.08182260427991661,870.889
0.06921517611540584,0.04889662931824612,0.1900310137818928,0.11663349900205933,0.07327676592743593,0.05972291358269932,0.0900453617706215,,0.08469777826562164,871.011
0.06834922687193346,0.04555753802828011,0.19011215302213036,0.11684930167600271,0.07005452503685361,0.057936220180919484,0.08355124122329927,,0.08402720720015466,871.098
0.06571389021758534,0.04392169092130094,0.18600319513641128,0.11359548113704554,0.06766066792787906,0.05552045109668047,0.08371754987324631,,0.08116059188678326,871.19
0.0635475679732973,0.043562793737010885,0.1821230114001735,0.11049619440849634,0.06656003563862356,0.05387485366202083,0.08469411499644797,,0.07875376736669781,871.362
0.06083301821128817,0.04217966243070215,0.1775955851760167,0.10692367231782296,0.06430926101078915,0.05150316335046068,0.08291276829916994,,0.07569478210499536,871.451
0.06009743403275747,0.041824966342915326,0.17628351297601075,0.10588156168092155,0.06369225904389808,0.05088350068092018,0.08270225879872606,,0.07479415761884733,871.53
0.058806402199131025,0.04697980389894507,0.1708822214825706,0.10142258944355342,0.06758621491609385,0.05181362730450556,0.09383272080661975,,0.07272986810088444,871.717
0.055449599022526774,0.04941044791493232,0.16288802123339685,0.09507539056792724,0.0682190911022631,0.050297859972932124,0.1004095297935984,,0.06853254452130486,871.832
0.0501749796469354,0.05013624375696557,0.15210511362266033,0.086491705786794,0.0664839311065607,0.046824736037281656,0.105089037941967,,0.062072238013894165,872.061
0.045801530888166964,0.052870429139085906,0.14141427884903623,0.07824573456306438,0.06661815305466345,0.044648481724822275,0.11257323273703279,,0.05646647578300501,872.16
